,Date,City,Country,Event,Sex,Distance,MS,Technique,Place,Skier,Nation,ID,Season,Race,Birthday,Age,Exp,Pelo,Elo
4664,2012-03-14,Stockholm,Sweden,World Cup Final,L,Sprint,0,C,45,Eva Vrabcova-Nyvltova,Czechia,41,2012,38,1986-02-06 00:00:00.000000,26.099931553730322,102,1335.8529147384074,1321.8206593435843
4665,2012-03-14,Stockholm,Sweden,World Cup Final,L,Sprint,0,C,46,Valentina Shevchenko,Ukraine,20,2012,38,1975-10-02 00:00:00.000000,36.44900752908966,319,1237.8404207543997,1231.3915935007499
4666,2012-03-14,Stockholm,Sweden,World Cup Final,L,Sprint,0,C,47,Maria Rydqvist,Sweden,32,2012,38,1983-03-22 00:00:00.000000,28.980150581793293,102,1281.0806578676595,1269.490593224913
4667,2012-03-14,Stockholm,Sweden,World Cup Final,L,Sprint,0,C,48,Laure Barthelemy,France,24,2012,38,1988-08-05 00:00:00.000000,23.60574948665298,108,1269.7350640047018,1257.8343476953748
4668,2012-03-14,Stockholm,Sweden,World Cup Final,L,Sprint,0,C,49,Riikka Sarasoja-Lilja,Finland,27,2012,38,1982-02-23 00:00:00.000000,30.053388090349074,174,1426.4856997695442,1398.4744727632085
4669,2012-03-14,Stockholm,Sweden,World Cup Final,L,Sprint,0,C,5,Katja Visnar,Slovenia,31,2012,38,1984-03-21 00:00:00.000000,27.980835044490075,80,1532.751405474537,1494.0732096955826
4670,2012-03-14,Stockholm,Sweden,World Cup Final,L,Sprint,0,C,50,Anouk Faivre Picon,France,163,2012,38,1986-02-18 00:00:00.000000,26.067077344284737,55,1207.651130764653,1197.0295565027457
4671,2012-03-14,Stockholm,Sweden,World Cup Final,L,Sprint,0,C,51,Elizabeth Stephen,USA,82,2012,38,1987-01-12 00:00:00.000000,25.169062286105408,64,1185.523583332243,1175.2968350382653
4672,2012-03-14,Stockholm,Sweden,World Cup Final,L,Sprint,0,C,52,Mariya Guschina,Russia,118,2012,38,1989-10-10 00:00:00.000000,22.425735797399042,14,1269.9823673334092,1251.3928566735617
4673,2012-03-14,Stockholm,Sweden,World Cup Final,L,Sprint,0,C,53,Yuki Kobayashi,Japan,117,2012,38,1987-11-01 00:00:00.000000,24.366872005475702,19,1240.8444844892747,1223.472855561778
4674,2012-03-14,Stockholm,Sweden,World Cup Final,L,Sprint,0,C,6,Katerina Smutna,Austria,44,2012,38,1983-06-13 00:00:00.000000,28.752908966461327,144,1459.0228476513405,1420.0047039204585
4675,2012-03-14,Stockholm,Sweden,World Cup Final,L,Sprint,0,C,7,Vesna Fabjan,Slovenia,30,2012,38,1985-03-13 00:00:00.000000,27.003422313483913,151,1455.6608090147595,1415.615229320712
4676,2012-03-14,Stockholm,Sweden,World Cup Final,L,Sprint,0,C,8,Kikkan Randall,USA,11,2012,38,1982-12-31 00:00:00.000000,29.201916495550993,164,1396.9988554569652,1361.1141657662718
4677,2012-03-14,Stockholm,Sweden,World Cup Final,L,Sprint,0,C,9,Justyna Kowalczyk,Poland,5,2012,38,1983-01-19 00:00:00.000000,29.149897330595483,252,1507.7932427541045,1460.4988237040584
4678,2012-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Aino-Kaisa Saarinen,Finland,10,2012,0,1979-02-01 00:00:00.000000,33.11430527036276,331,1433.1937355197706,1413.2146751918049
4679,2012-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Marit Bjørgen,Norway,2,2012,0,1980-03-21 00:00:00.000000,31.980835044490075,302,1601.9276312680813,1556.6384865778691
4680,2012-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Marthe Kristoffersen,Norway,14,2012,0,1989-08-11 00:00:00.000000,22.590006844626966,112,1392.753747624649,1378.8406854809516
4681,2012-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Justyna Kowalczyk,Poland,5,2012,0,1983-01-19 00:00:00.000000,29.149897330595483,252,1460.4988237040584,1436.4240001484495
4682,2012-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Kikkan Randall,USA,11,2012,0,1982-12-31 00:00:00.000000,29.201916495550993,164,1361.1141657662718,1351.9470409013309
4683,2012-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Anna Jönsson Haag,Sweden,12,2012,0,1986-06-01 00:00:00.000000,25.78507871321013,118,1409.8653712365794,1393.3855655510924
4684,2012-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Astrid Uhrenholdt Jacobsen,Norway,9,2012,0,1987-01-22 00:00:00.000000,25.141683778234086,144,1422.9685187574714,1404.5232409438506
4685,2012-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Krista Pärmäkoski,Finland,13,2012,0,1990-12-12 00:00:00.000000,21.253935660506503,74,1493.6085181583207,1464.5672404345726
4686,2012-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Charlotte Kalla,Sweden,3,2012,0,1987-07-22 00:00:00.000000,24.646132785763175,155,1355.3240843383037,1347.0254716875581
4687,2012-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Riitta-Liisa Roponen,Finland,15,2012,0,1978-05-06 00:00:00.000000,33.856262833675565,238,1312.978639722336,1311.0318437639855
4688,2012-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Therese Johaug,Norway,4,2012,0,1988-06-25 00:00:00.000000,23.718001368925393,137,1414.2083717741205,1397.0771160080023
4689,2012-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Katrin Zeller,Germany,16,2012,0,1979-03-01 00:00:00.000000,33.03764544832307,191,1440.9342878089378,1419.7941446375971
4690,2012-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Nicole Fessel,Germany,18,2012,0,1983-05-19 00:00:00.000000,28.82135523613963,174,1542.1476673911764,1505.8255172825
4691,2012-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Ida Ingemarsdotter,Sweden,19,2012,0,1985-04-26 00:00:00.000000,26.882956878850102,113,1422.9719960176012,1404.526196614961
4692,2012-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Valentina Shevchenko,Ukraine,20,2012,0,1975-10-02 00:00:00.000000,36.44900752908966,319,1231.3915935007499,1241.6828544756374
4693,2012-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Vibeke Skofterud,Norway,22,2012,0,1980-04-20 00:00:00.000000,31.89869952087611,229,1417.784365581352,1400.116710744149
4694,2012-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Laure Barthelemy,France,24,2012,0,1988-08-05 00:00:00.000000,23.60574948665298,108,1257.8343476953748,1264.1591955410686
4695,2012-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Alena Prochazkova,Slovakia,23,2012,0,1984-08-09 00:00:00.000000,27.575633127994525,132,1382.9315491078116,1370.49181674164
4696,2012-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Maiken Caspersen Falla,Norway,25,2012,0,1990-08-13 00:00:00.000000,21.585215605749486,50,1470.7576774524282,1445.144025834564
4697,2012-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Ingvild Flugstad Østberg,Norway,26,2012,0,1990-11-09 00:00:00.000000,21.34428473648186,95,1398.3965249640303,1383.6370462194257
4698,2012-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Riikka Sarasoja-Lilja,Finland,27,2012,0,1982-02-23 00:00:00.000000,30.053388090349074,174,1398.4744727632085,1383.7033018487273
4699,2012-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Kristin Størmer Steira,Norway,29,2012,0,1981-04-30 00:00:00.000000,30.872005475701574,194,1301.1237433102017,1300.9551818136715
4700,2012-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Vesna Fabjan,Slovenia,30,2012,0,1985-03-13 00:00:00.000000,27.003422313483913,151,1415.615229320712,1398.2729449226051
4701,2012-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Katja Visnar,Slovenia,31,2012,0,1984-03-21 00:00:00.000000,27.980835044490075,80,1494.0732096955826,1464.9622282412452
4702,2012-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Maria Rydqvist,Sweden,32,2012,0,1983-03-22 00:00:00.000000,28.980150581793293,102,1269.490593224913,1274.067004241176
4703,2012-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Anastasia Dotsenko,Russia,36,2012,0,1986-10-14 00:00:00.000000,25.415468856947296,49,1439.9250982025173,1418.9363334721397
4704,2012-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Kerttu Niskanen,Finland,37,2012,0,1988-06-13 00:00:00.000000,23.60574948665298,54,1463.2895180373778,1438.796090331771
4705,2012-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Masako Ishida,Japan,38,2012,0,1980-11-05 00:00:00.000000,31.353867214236825,146,1351.5484881328407,1343.8162149129146
4706,2012-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Celine Brun-Lie,Norway,39,2012,0,1988-03-18 00:00:00.000000,23.969883641341546,66,1403.5906025466015,1388.0520121646114
4707,2012-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Hanna Brodin Erikson,Sweden,40,2012,0,1990-06-02 00:00:00.000000,21.782340862423,58,1484.83700783738,1457.111456661773
4708,2012-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Eva Vrabcova-Nyvltova,Czechia,41,2012,0,1986-02-06 00:00:00.000000,26.099931553730322,102,1321.8206593435843,1318.5475604420467
4709,2012-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Denise Herrmann-Wick,Germany,42,2012,0,1988-12-20 00:00:00.000000,23.23066392881588,62,1382.0558490682836,1369.747471708041
4710,2012-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Julia Ivanova,Russia,43,2012,0,1985-09-09 00:00:00.000000,26.510609171800137,102,1424.448588844965,1405.7813005182202
4711,2012-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Katerina Smutna,Austria,44,2012,0,1983-06-13 00:00:00.000000,28.752908966461327,144,1420.0047039204585,1402.0039983323898
4712,2012-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Anne Kyllönen,Finland,45,2012,0,1987-11-30 00:00:00.000000,24.28747433264887,68,1410.6362044153875,1394.0407737530793
4713,2012-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Aurore Jean,France,47,2012,0,1985-06-25 00:00:00.000000,26.718685831622174,112,1357.693588366869,1349.0395501118387
4714,2012-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Silvia Rupil,Italy,49,2012,0,1985-05-15 00:00:00.000000,26.529774127310063,50,1164.0382753179288,1184.4325340202395
4715,2012-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Valentina Novikova,Russia,53,2012,0,1984-01-05 00:00:00.000000,28.16974674880219,66,1327.7122627075169,1323.5554233013893
4716,2012-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Hanna Kolb,Germany,55,2012,0,1991-08-21 00:00:00.000000,20.56399726214921,31,1382.9753463341747,1370.5290443840483
4717,2012-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Natalia Korosteleva,Russia,56,2012,0,1981-10-04 00:00:00.000000,30.442162902121833,182,1428.4731112834024,1409.202144590892
4718,2012-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Stefanie Böhler,Germany,46,2012,0,1981-02-27 00:00:00.000000,31.041752224503764,275,1330.790254529739,1326.171716350278
4719,2012-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Virginia De Martin Topranin,Italy,57,2012,0,1987-08-20 00:00:00.000000,24.566735112936346,49,1238.0847125640137,1247.3720056794116
4720,2012-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Svetlana Nikolaeva,Russia,58,2012,0,1987-07-03 00:00:00.000000,24.396988364134156,36,1342.4123776978377,1336.050521043162
4721,2012-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Chandra Crawford,Canada,59,2012,0,1983-11-19 00:00:00.000000,28.317590691307323,93,1360.6382455495777,1351.5425087171411
4722,2012-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Daria Gaiazova,Canada,54,2012,0,1983-12-24 00:00:00.000000,28.2217659137577,86,1422.7579619474354,1404.34426765532
4723,2012-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Heidi Weng,Norway,60,2012,0,1991-07-20 00:00:00.000000,20.65160848733744,46,1421.2514623345144,1403.0637429843373
4724,2012-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Elena Kolomina,Kazakhstan,63,2012,0,1981-01-24 00:00:00.000000,30.93223819301848,166,1290.031122883297,1291.5264544508025
4725,2012-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Jennie Öberg,Sweden,64,2012,0,1989-11-04 00:00:00.000000,22.05612594113621,7,1303.691541302467,1303.1378101070968
4726,2012-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Paulina Maciuszek,Poland,65,2012,0,1985-09-02 00:00:00.000000,26.327173169062284,60,1156.2571553110797,1177.8185820144179
4727,2012-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Kari Vikhagen Gjeitnes,Norway,68,2012,0,1985-01-13 00:00:00.000000,27.145790554414784,41,1406.521238896163,1390.5430530617384
4728,2012-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Doris Trachsel,Switzerland,69,2012,0,1984-04-27 00:00:00.000000,27.860369609856264,64,1366.4853894857044,1356.5125810628488
4729,2012-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Mari Eide,Norway,71,2012,0,1989-11-18 00:00:00.000000,22.299794661190965,11,1340.6172158258723,1334.5246334519913
4730,2012-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Sara Lindborg,Sweden,72,2012,0,1983-11-30 00:00:00.000000,28.26009582477755,87,1270.7265180393624,1275.117540333458
4731,2012-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Elisa Brocard,Italy,73,2012,0,1984-10-27 00:00:00.000000,27.378507871321013,79,1306.1331382669828,1305.2131675269354
4732,2012-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Barbara Jezersek,Slovenia,75,2012,0,1986-10-31 00:00:00.000000,25.34154688569473,74,1282.458155361558,1285.0894320573243
4733,2012-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Ivana Janeckova,Czechia,76,2012,0,1984-03-08 00:00:00.000000,27.813826146475016,94,1190.200817950442,1206.6706952578756
4734,2012-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Elena Soboleva,Russia,78,2012,0,1992-01-08 00:00:00.000000,20.18069815195072,11,1314.9878081976492,1312.7396369680018
4735,2012-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Larisa Ryasina,Russia,80,2012,0,1987-05-29 00:00:00.000000,24.591375770020534,16,1271.4210044156764,1275.707853753325
4736,2012-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Perianne Jones,Canada,81,2012,0,1985-02-18 00:00:00.000000,27.04722792607803,69,1281.8944234468543,1284.610259929826
4737,2012-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Elizabeth Stephen,USA,82,2012,0,1987-01-12 00:00:00.000000,25.169062286105408,64,1175.2968350382653,1194.0023097825256
4738,2012-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Laurien van der Graaff,Switzerland,83,2012,0,1987-10-14 00:00:00.000000,24.416153319644078,29,1350.3800982702153,1342.823083529683
4739,2012-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Alenka Cebasek,Slovenia,84,2012,0,1989-04-24 00:00:00.000000,22.869267624914443,26,1278.669648879958,1281.8692015479642
4740,2012-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Magdalena Pajala,Sweden,85,2012,0,1988-03-11 00:00:00.000000,23.863107460643395,33,1360.200904734894,1351.1707690246599
4741,2012-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Ailja Iksanova,Russia,79,2012,0,1984-06-19 00:00:00.000000,27.531827515400412,9,1300.6490340000757,1300.5516789000644
4742,2012-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Maria Nysted Grønvoll,Norway,92,2012,0,1985-01-22 00:00:00.000000,27.121149897330596,7,1326.6094461073985,1322.6180291912888
4743,2012-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Anastasia Kazakul,Russia,94,2012,0,1982-11-19 00:00:00.000000,29.01574264202601,23,1266.297188187847,1271.35260995967
4744,2012-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Lucia Joas,Germany,95,2012,0,1991-01-26 00:00:00.000000,20.928131416837783,18,1325.5677435575687,1321.7325820239334
4745,2012-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Yulia Tikhonova,Belarus,96,2012,0,1986-04-08 00:00:00.000000,25.730321697467488,14,1285.6276969553885,1287.7835424120801
4746,2012-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Mia Eriksson,Sweden,97,2012,0,1987-06-20 00:00:00.000000,24.706365503080082,36,1238.301279023999,1247.5560871703992
4747,2012-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Linn Sömskar,Sweden,101,2012,0,1989-06-03 00:00:00.000000,22.759753593429156,12,1332.500267247107,1327.625227160041
4748,2012-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Oxana Lavretskaya,Russia,103,2012,0,1988-10-19 00:00:00.000000,23.381245722108144,8,1324.6198364276408,1320.9268609634946
4749,2012-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Viktoria Melina,Russia,106,2012,0,1981-11-01 00:00:00.000000,30.220396988364133,20,1284.487787603261,1286.8146194627718
4750,2012-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Ragnhild Gløersen Haga,Norway,109,2012,0,1991-02-12 00:00:00.000000,21.065023956194388,7,1271.283882492539,1275.5913001186582
4751,2012-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Polina Kalsina,Russia,110,2012,0,1989-03-20 00:00:00.000000,22.98425735797399,26,1397.4918330131234,1382.868058061155
4752,2012-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Seraina Boner,Switzerland,112,2012,0,1982-04-11 00:00:00.000000,29.623545516769337,61,1279.851684538618,1282.8739318578253
4753,2012-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Gaia Vuerich,Italy,114,2012,0,1991-07-04 00:00:00.000000,20.67624914442163,20,1282.2969188447307,1284.952381018021
4754,2012-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Yuki Kobayashi,Japan,117,2012,0,1987-11-01 00:00:00.000000,24.366872005475702,19,1223.472855561778,1234.9519272275113
4755,2012-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Mariya Guschina,Russia,118,2012,0,1989-10-10 00:00:00.000000,22.425735797399042,14,1251.3928566735617,1258.6839281725274
4756,2012-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Britt Ingunn Nydal,Norway,121,2012,0,1989-11-05 00:00:00.000000,22.33538672142368,8,1251.3036280285842,1258.6080838242965
4757,2012-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Piret Pormeister,Estonia,122,2012,0,1985-05-16 00:00:00.000000,26.809034907597535,47,1283.5090776563209,1285.9827160078728
4758,2012-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Martine Ek Hagen,Norway,127,2012,0,1991-04-04 00:00:00.000000,20.944558521560573,8,1277.571576062573,1280.935839653187
4759,2012-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Holly Brooks,USA,130,2012,0,1982-04-17 00:00:00.000000,29.880903490759753,47,1274.9277738525025,1278.6886077746271
4760,2012-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Jessie Diggins,USA,131,2012,0,1991-08-26 00:00:00.000000,20.550308008213552,19,1289.4764436427126,1291.0549770963057
4761,2012-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Aurelie Dabudyk,France,120,2012,0,1988-05-26 00:00:00.000000,23.59753593429158,9,1276.6490340000757,1280.1516789000643
4762,2012-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Oxana Jatskaja,Kazakhstan,132,2012,0,1978-09-22 00:00:00.000000,33.27310061601643,254,1276.4110963676837,1279.949431912531
4763,2012-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Irina Khazova,Russia,134,2012,0,1984-03-20 00:00:00.000000,27.682409308692677,68,1236.9060950523753,1246.370180794519
4764,2012-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Olga Rotcheva,Russia,139,2012,0,1978-07-04 00:00:00.000000,33.67556468172484,142,1332.4345293836357,1327.5693499760903
4765,2012-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Sylwia Jaskowiec,Poland,145,2012,0,1986-03-01 00:00:00.000000,25.73579739904175,51,1212.3293208770374,1225.4799227454816
4766,2012-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Greta Laurent,Italy,147,2012,0,1992-05-03 00:00:00.000000,19.84394250513347,8,1299.4859598291525,1299.5630658547796
4767,2012-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Evgenia Shapovalova,Russia,148,2012,0,1986-06-15 00:00:00.000000,25.727583846680357,51,1420.0171976785402,1402.014618026759
4768,2012-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Triin Ojaste,Estonia,125,2012,0,1990-03-14 00:00:00.000000,21.982203969883642,37,1341.122030819201,1334.9537261963208
4769,2012-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Sadie Maubet Bjornsen,USA,133,2012,0,1989-11-21 00:00:00.000000,22.29158110882957,22,1333.9970126988178,1328.8974607939952
4770,2012-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Ekaterina Chuikova,Russia,155,2012,0,1986-11-28 00:00:00.000000,25.14715947980835,20,1309.2219207173423,1307.838632609741
4771,2012-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Bettina Gruber,Switzerland,158,2012,0,1985-01-31 00:00:00.000000,27.096509240246405,27,1278.124931882673,1281.4061921002722
4772,2012-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Emma Wiken,Sweden,161,2012,0,1989-05-01 00:00:00.000000,22.84188911704312,18,1286.1686993647786,1288.2433944600618
4773,2012-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Eva Svensson,Sweden,162,2012,0,1987-05-27 00:00:00.000000,24.772073921971252,17,1291.3949845446537,1292.6857368629555
4774,2012-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Anouk Faivre Picon,France,163,2012,0,1986-02-18 00:00:00.000000,26.067077344284737,55,1197.0295565027457,1212.475123027334
4775,2012-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Hongxue Li,China,173,2012,0,1984-03-09 00:00:00.000000,27.98631074606434,46,1215.0389992869955,1227.7831493939461
4776,2012-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Lisa Larsen,Sweden,175,2012,0,1990-12-25 00:00:00.000000,21.190965092402465,41,1198.4485603724813,1213.6812763166092
4777,2012-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Coraline Hugue,France,179,2012,0,1984-03-11 00:00:00.000000,27.80561259411362,66,1223.8804787710183,1235.2984069553654
4778,2012-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Maryna Antsybor,Ukraine,184,2012,0,1987-10-10 00:00:00.000000,24.22450376454483,40,1169.62889131539,1189.1845576180815
4779,2012-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Tatyana Ossipova,Kazakhstan,198,2012,0,1987-09-23 00:00:00.000000,24.32854209445585,50,1212.3517751863185,1225.4990089083708
4780,2012-05-01 00:00:00,Summer,Break,Offseason,L,0,0,,0,Anja Erzen,Slovenia,216,2012,0,1992-10-26 00:00:00.000000,19.236139630390145,9,1289.066312827153,1290.70636590308
